text,label
sous la direction de genghis khan l’immense empire mongol utilisé un système postal avancé à travers l’empire. #uoim2,0
@user @user tu sais aussi pourquoi est au dessus ? parce que si veut demain bah ya plus d'ani... http,0
@user au taff. un mongol m'a mal parlé. je vais laisser le soin à un de mes collègues de filmer je crois. et… http,0
@user et surtout plus d'islam sanguinaire et de terrorisme,0
clairement et « trisomique » ou « mongol » aussi merci ^^ http,0
@user @user mais de quelle transition tu parle ? que tout le monde devienne vegan ? pourquoi v... http,0
@user @user @user @user @user j'ai écris jusqu'en finale attardé mental... vous fati… http,0
@user @user non c'est forcement une saloperie de gauchiste,1
les blancs qui pensent être africainz parce qu'ils restent avec des renois vous voit comme ça ! #ridicule http,0
@user parce que genre la plus part des renois surtout au states été matrixer donc il fallu que black p… http,1
@user @user je reste sceptique sur les solutions très tranchées lorsqu’on ne s’attarde pas complèt… http,0
@user @user encore un truc de rebeus bien colonisés... vive la fête à neuneu tout est bon pour faire de la maille,0
@user vue comment il parle mal c'est sur,0
notre réservoir de rebeus est inégalable futur crack lui http,0
@user mongol leu mais damqko ragal trop mom mais milnee mkm maçon deug leu,0
t’aime bien les rebeus? — normal http,0
@user @user @user @user @user 1. les migrants souhaitent être régularisés,0
naza mongol te po na banda ko seka seka kk boyer s…,0
mdrrrrr genre y’a absolument que des noms arabes ? pas un seul blanc qui fasse des conneries dans le top 20? http,0
peut s'attendre à des lendemains difficiles pour le royaume-uni si jeremy #corbyn islamo-gauchiste de la pir… http,0
@user moi le gros droitard nationaliste liberateur ca mere je pense toute le temps tuer copine la gauchiste anarchiste,1
@user c'est de la foutaise! un coup finance par #soros la grande crapule gauchiste,0
@user @user des criteres positifs mais qui meriteraient que l...on s...y attarde.nmais ne boudons pas notre plaisir !,0
@user sai tu mongol,0
@user omg j'etais pas pret pour celle la http,0
encore une gauchiste déconnectée ...,0
stephenson il fait des phase de mongol,0
l’ouganda « envisage » d’accueillir des migrants africains en situation irrégulière en israël -… http,0
@user @user @user @user déjà islam= paix le terrorisme c les feuge qu’il utilise… http,0
@user vous êtes une islamo bobo gauchiste . un petit tour sur votre tl pour s'en rendre compte .,0
une chose dire au mongol qui l'ont fait.. #purge http,0
@user c'est un helicoptere attarde mental,0
cette gauche qui bouffe du curé à longueur de journéequi nous abreuve d'anticléricalisme depuis des décenniesvien… http,0
@user c'est certain mais l'idéologie gauchiste fait croire à tous les présidents qu'ils doivent faire papa m… http,0
@user @user il y’a aussi l’attardé d’ado den haag dans la sauce.,0
@user @user aucun rapport avec gauchiste vous êtes attardé mental ?,0
@user @user @user @user @user ok l'attardé.,0
@user comme d'habitude !! pauvre petit bonhomme !!! il n'y pas d'élections en afrique ?? vous se… http,0
@user @user merci pour l...insulte.nhttp,0
le terrorisme est condamné par tout dans le monde.,0
les bobo gauchiste de paris il font que la merde mais vu qu'il donnent un nom anglais au concept sa passe l'upcycli http,0
@user jpense il s’y est pas attardé bc ça aurait pas intéressé grand monde (jcoco très peu de gens qui se pose… http,0
bienvenue à #cergy où des migrants africains complètement nus agressent sauvagement les françaises.,0
mdr les rebeus discrets les connais t’inquiètes http,1
le.lobby il va tenir 2 semaines les arabes est pas fait pour ca http,0
meme paganelli il en peut plus de l'autre mongol de commentateur #olom,1
il m'arrive un truc comme ça j'accélère comme un mongol et j'ecrase des gens m'en balek (je pleure race en vrai) http,0
dialectique gauchiste intéressante.,0
@user si des arabes te disent que nous sommes coupables c’est sûrement que nous nous sommes innencents,1
@user @user argumentaire d'ado attardé pp de bouffon falsification de l'histoire fantasme sur l'his… http,0
@user tu dis ça avec une giga pp d’la tour eiffel mdrr sale arabe,1
@user 1 mongol,0
par contre les renois ou les métisses avec les taches de rousseurs ça fascine de fou http,0
que cara mongol man mds,0
peut comprendre la rage des iraniens quand le terrorisme les touche,0
c’est par peur d’avoir un dégradé au cutter comme lui que j’vais pas chez les rebeus http,0
@user questu baves gros mongol,0
@user @user mais sale fdp ils rt si ils veulent espece d...attarde,0
@user @user @user oui mais c...etait un gauchiste tolerant.nil ne faut pas le stigmatiser.n,0
gros attardé http,0
#zoneinterdite l'avortement est un droit pas une solution contre l'immaturité et la bêtise,0
@user y’a des rebeus hein ?,0
@user croire que l’uefa un truc contre les arabes salah il doit être mais largement dans cette équipe,0
putain j’ai une envie de graille noich ça fait 2j mais maladie m’empêche d’avaler des substances solides aidez moi,0
c'est du 1vs1 tu peux rien contre mon sale arabe !! http,0
quand voit le carnage de maduro le gauchiste prefere de melenchon ude4c http,0
@user lanceur d'alerte ? c'est une blague ! un vieux prêtre aigri adolescent attardé qui veut en découd… http,0
@user une bonne nouvelle pour les réfugiés et pour les droits humains,0
pays attardé. http,0
la collection de méduses de l'aquarium de paris est très impressionnante. je suis attardé sur un aquarium et c'e… http,0
rt @user @user @user et bien ser aucune reponse intelligente de la part des gauchistes #fbpe gauchiste macroniste. forc,0
@user ne t'attarde pas là dessus!,0
@user différentes idéologies ont pu employer le terrorisme au moment opportun. en revanche l'islam politique… http,0
@user laissez les gamins s'habiller comme ils le souhaitent merde. gérez le harcèlement ou la baisse du nivea… http,0
▶forum réfugiés-cosi appell…,0
@user la rage des gauchiste ba oui c'est ça de faire des attenta sur tout ceux qui sont pas comme vous,0
look de coctktail en blanco negro http,0
le sprinteur attardé d'ouagadougou commence vraiment à péter les couilles,0
Évidemment un bon gauchiste ça faydeuxtweets et après ça n’a plus d’arguments sinon il se contredit lui même... … http,1
tu connais une personne avec de plus beaux pieds que les tiens ? — je ne m'attarde pas sur les pieds des gens http,0
@user @user @user sauf qu'aux heures les plus sombres de notre histoire les juifs ne cachaie... http,0
la france est elle antisémite ? dans les écoles les universités dans le domaine privé et même sur la vp combien d'a… http,0
@user bohhuu ! une femme mormon qui parle d’avortement et qui ramène ça au préservatif.. je suis d’accord… http,0
cette œuvre d'un #artiste #français pour les #réfugiés - une immense fresque sur la pelouse de la perle du lac à… http,0
#cedricherrou demande aux politiques français de gérer des migrants. quid des dirigeants africains + occupés à s'en… http,0
@user @user @user parce que ca c pas de la recup nbande de gauchiste la con,0
@user il également laissé entendre qu'islam = terrorisme. tranquillou un samedi soir sur une chaîne du se… http,1
les rebeus vous êtes fort que pour les mariages http,0
@user @user mdrr tu parle comme tout les renois tu dois flipper à chaque fois que tu en vois un ..,0
@user @user c’est quoi ton problème? ou est ce que je critique le club? t’es complètement attardé toi,0
@user mais bien évidemment que c'était de la mauvaise foi sale attardé du cul mais il fait que tu te sente… http,0
@user @user ce n’est plus une barbe c’est une fiche imprimée sur sa tronche d’attardé,0
ocampos le mongol va planter ce soir,0
malu é mt mongol mds,0
@user autant pour moi grande beauté (sale arabe),0
la banque mondiale va débloquer 80 millions de dollars pour les réfugiés et les communautés d’accueil au #niger.… http,0
musée mémorial des victimes du terrorisme,0
@user @user couillon gauchiste et vrai cretin genre ! casse-toi !,0
@user @user bah qu'elle viennent tuer alors.. ah bah non je suis securise par des murs que... http,0
@user les renois c'est les premiers à tailler les rebeus mais quand nous les tacle pour rigoler ils sorten… http,0
y'a un guide touristique mongol qui parle de genghis khan le boug est mignon,0
@user c ca votre problrme les arabes essaye detre sympatique direct dans la violence apres ca minsulte qd jvote fn,0
quand est-ce qu'on met en place des couvre feux de la violence ?,0
bon anniversaire attardé mental de kiki,0
le socio-financement découle d’un geste volontaire sans menace de violence le contraire de l’impôt.,0
de retour au campement préparation du barbecue mongol. fait chauffer des pierres dans les braises puis remp… http,0
rt @user tous les conservateurs soutenant wauquiez sont de reelles gauchiste refoule ! nle vote utile c'est rn point barre ! vou,0
: [l'africain d'algérie est souvent raciste sur twitter.,0
@user @user de toute façon c mort les rebeus deviennent des tepu jamais j aurais imaginé ça,0
@user @user @user @user un mongol fier x),0
@user sans emploie hhhhh. c'est un rebeu qui lui pris ça place. quelle grosse merde. de toute façon les fachos… http,0
@user tu e mongol,1
les waves des renois phobie ça m’angoisse,1
« moi je suis un africain je vais te pliÉ » http,0
@user par contre jparle couramment chinois et jpeux te dire que ching chong ça veut rien dire,0
@user @user en fr ça vas devenir le seul rempart contre l'islamisation et les agressions journalière… http,0
@user @user comme les fachos qui parlent d'islamo-gauchistes... c pareil.  edgar morin avant me… http,0
@user @user hey es mongol ou quoi? parle de meurtres,0
@user sale mongol de lépreux consanguin c'est de l'humour bordel de merde,0
@user tu é zé mongol hein,0
#chemnitz des migrants de 9 ans menacent des écoliers avec des couteaux près de l’école charles darwin… http,0
@user c'est un attardé vraiment gros,0
faut vraiment être un attardé mentale pour dire le projet de post malone c’est l’album de l’année,0
