text,label
@user mdrrr bah putain je suis un vrai mongol,0
le #terrorisme ne vient pas d'une religion.  @user,0
le mongol de la semaine qui ne sait pas que la police obéit au ministre de l'intérieur et son pseudo président ! qu… http,0
@user . quand 16% de la population est musulmane le processus d'#islamisation est irréversible un poin… http,0
ouais les immigrés ils nous piquent notre boulot mais t'es au chômage depuis 12 ans de quel travail tu parles mongol,0
@user @user le pire ce sont les plans de coupe sur l'autre mongol de carbonnier fan du qsg qui se… http,0
une gauchiste reste une gauchiste. et pourtant elle bataillé. http,0
jsuis un sale arabe,0
@user tu fais partie de la génération qui croit que les rebeus ont inventé le funk?,0
il fait pas attardé lui en ssg,0
@user @user et puisqu'on est là dessus les chiffres soit disant arabes que nous utilisons ne sont p… http,0
@user @user c’est un troll bande d’attardé elle fait ça pour rire,0
@user @user bon par contre si tu sais ou elles se trouvent les nanas non gauchiste (entre 20 et 30 ans... http,0
@user @user justement: lorsqu'on parle de femmes victimes de violence de la part des hommes gominés o… http,1
@user tqt faut faire confiance à dybaela cr7 et l’attardé de bogota comme il est appelé sur twitter,0
@user @user avec castaner l'islamo-gauchiste l'interieur...je crains que non!,0
faire un comparatif entre la #shoah des #juifs & l'#invasion des #migrants qui sont pour la majorité #économique es… http,1
je suis un gros attardé tlr jt tellement pressé que g lavé mes cheveux avec du gel douche,0
@user du coup pour l’attarde c’est celui qui émet un jugement ou celui qui juge sans avoir vu,0
@user @user @user @user waw trump est pas intéressant du tout et c'est un gros mongol et po… http,0
marrant de voir des rebeus qui pensent manger hlel dans des restos où y'a des hindouch en cuisine des congolais en… http,0
@user de mes expériences perso ( ) c’est bcp les rebeus aussi,0
peut-être que ceux qui émettent les oukases non violents sont relativement protégés de la violence. mais il semble… http,0
@user @user au moins je sais faire une addition de base.....ton père nous sort des pv avec des additions de mongol 1+1=3,0
@user @user @user le troll néonazi qui critique le troll gauchiste,0
Ça enlevez ça localisation pour allez voir renois1 et pcq elle ce localise avec renois 2 vu que y’a pas trop de con… http,1
@user pk m’prend tjrs pour un mongol sayez ça dit « tu suces » c direct moi aler nvm,0
@user @user @user la gomette de mongol c est pour toi.,0
rt @user @user @user et bien ser aucune reponse intelligente de la part des gauchistes #fbpe gauchiste macroniste. forc,0
@user @user ah oui ce sale arabe qui prétends être meilleur que payet ? mdddrrrr,1
y'a une meuf dans classe elle se pleins du racisme envers les arabes mais taleur elle traiter un asiatique de... http,0
ferme la gros mongol et retourne tweeter de la merde http,0
@user gros jtai dit bouche ta chatte de là jveux pas debattre avec un attardé qui se croit drôle et son suceur. circule oublie pas,0
@user @user vous êtes justement l'esclave d'un terrorisme intellectuel communisme m'attaqué sous l… http,0
@user @user c drs mongol fut royale leur communications pu la.merde javais 1milloom de credit fut 18 jai t… http,0
je m'attarde sur des détails de merde mais aussi son arme :,0
comment il place sa phase sur « les renois de stamford bridge » pfiou il prend n’importe qui en leuleu,0
@user mais il est dans le coma mongol,0
@user clim de quoi ? la clim elle est au parc mongol que ce soit draxler neymar ou mbappe ils avaient peur d… http,0
@user mdrr ta fini à 15 hp et tu m'avais mis low alors que tu t'amusais à spam mes constru comme un attardé,0
les renois même sous 40degres porte un kaway normal,0
@user @user @user @user non t'es juste un putain d'attardé et si c'est toi en banniere… http,0
@user regarde le dernier mongol que j’ai cité,0
@user je suis peut être noir mais toujours pas attardé tqt,0
c'était comment la soirée des attardé mentaux hier soir ? http,1
jcommence aimer les renois de plus en plus mdddr,0
@user @user Ça commençait pas trop mal et ça part en couille sur des délires complotiste anti… http,0
encore trop de femmes victimes de violence conjuguales.... http,0
typique des renois mdrr quand ça perd la battle ça crie au scandale ! bouge de là http,0
@user @user un gros mongol qui va porter plainte pour un compte parodique heureusement que la hon… http,0
@user @user le porte parole d’un islam radical et anti français collabo du terrorisme islami… http,0
liverpool l’islam le psg le terrorisme fuck nasser,1
les arabes presque réussis à vous faire croire que dans le coca il de la cocaine et que israël faisait un complot avec cette boisson,1
@user @user ah arrive le gauchiste ne supportant pas qu'on ne puisse avoir un avis different. bon blocage faites vous plaisir,0
@user c’est attardé qui dérange mais dans le font le même avis faire des photos dénudées déjà l… http,0
@user @user prdrrr c chien c l’es pire des gros mongol la vérité,0
@user c'est révoltant ! quel pays attardé !,0
@user @user @user @user tu crois vraiment y’a que 2 renois à daesh ? boko haram ?… http,0
À genève hein.. tu crois qu’on est aussi debile que toi ici pauvre attardé que t’es. va falloir aller ramasser la s… http,1
@user @user des criteres positifs mais qui meriteraient que l...on s...y attarde.nmais ne boudons pas notre plaisir !,0
le plus gros baiseur de tout les rebeus @user @user @user http,0
@user @user la tolérance gauchiste,0
@user @user il te copie avec sexe,0
pour les migrants digitaux... 4 épisodes de #sectionpro dispos sur auvio. http,0
@user tu é mongol,0
le mantra gauchiste « le ra… http,0
@user je vois donc être contre l'avortement c'est être contre la liberté de la femme ? cela n'a aucun rapport… http,0
l’hystérie gauchiste est complètement perdu. en court circuitage permanent.,0
@user @user @user de plus la majorité des migrants venant en france ne cherchent pas du tout le n… http,0
#lheuredespros la gauchiste hystérique avec côté de l'idiot du village leclerc est à museler.....,0
euh...d'habitude je m'attarde pas et je ne l'écoute pas du coup...oh si ça serait  c'est dommage dans la même li… http,0
la vie y’a un ptn de moustique africain qui bu 3 litre de mon sang cette nuit ce sale chien d’la casse,0
ramos c'est un attardéun taré ce mecil raconte souvent de l'idiotie ! http,0
@user et pour qu’on s’attarde sur sa coupe plutôt que sur son genou en mousse,0
@user 70ans chez un renois et équivaut à 40ans chez les white,0
voilà qui démontre bien l'hypocrisie de la gauche... pas plus haineux et violent qu'un gauchiste extrémiste! http,0
@user @user yen ils ont du mal capter hein c'est fou,0
c'est con un gauchiste quand meme !!! http,0
rt @user @user vive le front national !!!!!!!!!!!!!!!!!!!!!,0
@user tu es président dun club tu viens de faire une super victoire et tu perd ton temp avec un mongol sur inte… http,0
le renois trompent beaucoup les blancs trompent mieux. mdr waow keske j'raconte moi,1
les renois et leurs flow c'est tellement une douceur pour les yeux :)),0
@user jpense il s’y est pas attardé bc ça aurait pas intéressé grand monde (jcoco très peu de gens qui se pose… http,0
@user @user @user mais c est l hiver putain!fait froid!,0
@user @user j'aime pas sa facon de exprimé en diré un mongol de marseille oui c'est un mongol de marseille ^^,0
@user @user ballon d'or c'est sur l'année 2018 mongol,0
la diarrhee gauchiste en pls...n#bolsonaro http,0
le terrorisme est condamné par tout dans le monde.,0
@user je m’imagine deja les mises en scene de mongol que j’allais faire,0
une belle brochette de mongol @user http,0
bizarre je croyais que c'était que les arabes qui faisait ça selon certains http,0
les rebeus faut arrêter chaque dîner de faire du couscous naima qui danse juste la honte !!!! faut revoir t'on repas #udpp,0
ce documentaire s'attarde aussi à la vie personnelle de q sa famille ses mariages ses enfants ses problèmes de… http,0
note moi meme :nntu veux faire des videosntu du contenu proposernnque fais-tu espece d'attarde,0
@user ils ont fuit l’espagne ils se sont réfugiés en algérie mais quand les français sont arrivés ils so… http,0
@user mouais vous n’étiez pas bien virulent quand la gauchiste dégénérée de sciences sortait en toute bonne… http,0
@user @user ptdrrr va voir le cortège liverpool des ultras du psg et dit moi le nombre de renois et de… http,0
250 millions de réfugiés climatiques en 2050 la prochaine grande crise http,0
@user mais il est completement attarde mdr,0
@user @user ce n’est plus une barbe c’est une fiche imprimée sur sa tronche d’attardé,0
@user @user j’ai que ce screen sinon elle taillé les arabes plein de fois y’a rien d’ironique là dedans,0
zemmour sur les migrants : paris première mise en demeure par le csa | valeurs actuelles http,1
@user @user @user chacun ses goûts la beauté reste subjective. certaines renois mettent des baffes à… http,1
@user toujours tu vas trop loin,0
ça mclc tjrs j’veux tweet j’appuie sur comme un mongol en haut là,0
rt @user j'suis pas un gauchiste mais la il 100% raison. c'est inadmissible @user les poissons ont besoin de plus d'espac,0
les renois aussi c'est finis pour moi,0
depuis que je ne suis plus au p5 mes soirées avec les rebeus manquent,0
@user @user merci pour cet échange. vous n'aimez pas les arabes dite le clairement. bonne journée.,0
@user la france est surtout une chance pour ces gens migrants rebeu blackos 2 3 generations et plus. si cela… http,0
bon je suis à un mariage y’a un renois juste assis en face de moi avec lunette de soleil oklm à 21h48,0
@user @user juste une question: si je traite un noir ou un arabe de sale arabe ou sale black c'est d… http,0
super notre ministre de la santé face au terrorisme intellectuel des médias...pardonnez moi je n’ai presque pas co… http,0
propos de zemmour sur les migrants : le csa avertit paris première http,0
@user voilà la donner de leçon. fais ta télé et garde tes réflexion pour toi le gauchiste,0
@user @user oui souvenons nous des massacres des camps de réfugiés de sabra et chatila commis par les phal… http,0
@user ah ? jsp j'ai bloque direct cmb ?,1
@user je sais pas trop si c'est du troll mais j'espère parce que halloween = satan ça fait vraiment attardé religieux,0
@user @user @user gauche anti religieuse en général ou extreme droite anti islam tout court (pou… http,0
@user dirait un gros daron antillais sur la derniere,0
@user quand 20 de q.i généralement s’abstient de donner son avis sur quelque chose qu’on maitrise pas l’attardé,0
les bobo gauchiste de paris il font que la merde mais vu qu'il donnent un nom anglais au concept sa passe l'upcycli http,0
expulser migrant,0
je fais du stop 22h je retrouve entre 4 renois fumer du shit,0
@user question: les vegan sont ils contre l'avortement ?,0
pittsburgh : le poison de l’antisémitisme encore tué (pcf),1
@user mois bi dara bakhoussi il nous attarde tout simplement niou meuna teudj année bi,0
lignes quotidiennes par akram belkaïd: polémique autour des prénoms arabes rien de nouveau sous le soleil... (iht… http,0
jss vraiment un mongol faire son travail,0
j’aime trop acheter un kebab et que tous les darons rebeus lâchent un starfoullah quand je débarque,0
@user c’est sale arabe tous les mêmes j’ai envie de les gifler,1
c juste un mongol http,0
les renois avec des chevalières aux doigts la,0
@user @user les noirs n’aiment pas les chien en général les arabes c’est très rare les chinois égaleme… http,1
@user wsh chui grave un mongol g lu  de suressnesse mdrrr,0
je rêve la mairie de yerres qui laisse la mairie annexe à une asso complotiste pour tenir une permanence anti-link… http,0
en france tous est problème raciste depuis l'invasion musulmane avant cela n'existé pas. toutes les autres religi… http,0
dont rêvent tous les rebeus avec une teinture blonde* http,0
@user la violence du tweet .. je suis outré,0
@user encore une attitude de bobo gauchiste ..,1
@user jc pa jc juste que les anciens que jconnais les rebeux c raciste renois alr que ls anciens renois ils sen foutent,0
oh non ne dites pas que cette information est vraie. touche le fond avec cet ado attardé ! http,0
bassem il fume quand il dit la phrase « black swag de merde (a ne pas confondre avec nos vrais frères renois) »,0
bref il est jamais trop tard pour tomber amoureux de moi à ce stade j’accepte tout le monde mais surtout les renois… http,0
@user ou le terrorisme intellectuel de @user,0
@user @user @user @user @user @user @user c une attardé… http,0
pour bernard kouchner la france devrait «prendre plus» de migrants…,0
@user @user faut dire que la derniere fois qu'il est sorti dans la rue un gauchiste l'a poignarde,0
@user @user ce faire de l’argent grâce aux souffrances des autres c’est typiquement gauchiste..,1
@user @user @user monsieur le mongol n'a pas de burnes ?,0
@user app de mongol,1
si vs remarquer bien les français qui vivent dans les pays musulmans et africains ils vivent tranquillement parmi l… http,0
@user ahh da va raconter ça au village pro mama frança nous sommes des arabes !,0
mieux que le beat box! le mongol à la branche enflammée #lfauit,0
@user @user ah le gauchiste... l'amour du débat l'honnêteté intellectuelle! :) http,0
@user et les renois vous forcez enfermez votre cousine la,0
@user dites-moi pas que ça sort pile-poil maintenant parce qu'il pris position contre l'accueil des migrants en europe?,0
@user e r c,0
ce mongolien de verratti il 43 ans il toujours pas progressé dans sa tête. toujours un débile,0
@user qu'elle retourne en afrique si elle est si fière de ces origines. elle est ridicule un peu conne aussi,0
@user ptdr arrête de faire l'attardé ici t'es entrain de serrer pr un vieux pique en mode araki c'est t… http,0
je prenne bien evidemment du plus gros mongol de ce reseau,0
@user woooooooow j'ai jamais vu un attardé pareil c'est un truc de fou,0
@user va jouer st nazaire (club que des renois et des rebeux)...,0
@user entre les juif et les arabe tout le monde sais qui poignarde dans le dos sale puteri,1
ya des rebeus des muslims des chrétiens des mormont des b… http,0
@user il le culot qu'ont les rebeus de cité...,0
porra lennon seu mongol,0
#habs deux buts c'est bien beau mais quand s'attarde à la façon dont kotkaniemi travaillé hier et au contex… http,0
@user @user @user oh est plus à un mongol près en politique. un d'plus un d'moins...,0
la collection de méduses de l'aquarium de paris est très impressionnante. je suis attardé sur un aquarium et c'e… http,0
@user @user @user oui mais c...etait un gauchiste tolerant.nil ne faut pas le stigmatiser.n,0
@user @user rien à voir avec le terrorisme et l'islam puisqu'il est déséquilibré... circulez ya rien à voir #soumission,1
meilleur discrit le discrit des renois la,0
@user @user arff... les renois..,0
@user @user t'aime bien le gout de la viande un carnivore c'est tout.,0
y’a frapper un gars s’mongol http,0
@user donc répète pour les mongol du rn: la balance de l’immigration en france c’est environ 300 000 personn… http,0
@user @user rala tu mongol,0
pk à la télé voit jamais de gens qui sont contre l’homophobie contre l’avortement contre la pma en gros n’exc… http,0
le hashtag #pasdevague sonne enfin le glas de l'ideologie laxiste gauchiste qui predomine depuis des annees au se http,0
@user ouais clairement et surtout que ca sera que scientifique,0
@user @user il faut arrêter le discours stupide et humanotaro-gauchiste qui consiste à importer la gue… http,1
@user et en plus l'article des inrocks pue tant il suinte la subjectivité gauchiste et la mauvaise foi. ils… http,0
@user @user @user c'est pas les migrants qui viennent piquer le travail des français c'est les t… http,0
@user il commence à avoir l'apparence de son âge et non d'un adolescent attardé. l'épreuve de la réalité murit.,0
les renois (je parle même pas des musulmans) aiment trop se raser la moustache quand ils ont une barbe comment ça se fait ?,0
jeu vidéo et violence : media complice ou media victime ? c'est le thème des rvl de ce soir organisées par… http,0
ils minimisent totalement le harcèlement etc même pour avoir taffer je reste carrément choquée de la manière dont… http,0
@user @user @user ex banquier plutôt ex escroc!!le mot racaille remplacer sale arabe!!,1
j’fais des blagues homophobes sur les blancs sur les renoi les rebeu les noich les juif mais c’est seulement d… http,0
@user tu te crois intelligent avec ta réflexion facebook d'attardé ?,0
il lui faut un foursome avec quatres renois à celle là http,0
@user bah oui les juifs leurs frères dans l'oppression.,0
les États-unis réduisent encore leurs quotas de réfugiés http :auto pickup wikyou,0
@user les arabes reprochent mr messiha d'être un peu trop occidental dans son pays o_o si ça c'est pas du… http,0
macron annonce la création d'un musée-mémorial pour les victimes du terrorisme http via… http,0
rt @user @user houlala l'exxtreme droite au pouvoir pauvre media de gauchiste,0
@user @user les rebeus la peau lisse c ca faiblesse,0
@user @user tant d'imbéciles ne réalisent pas à quel point l'invasion arabo-musulmane de l'europe peut être dangereuse.,1
les latinos les renois http,0
message à l'attardé(e) qui mis des cd d'études bibliques sur le banc de l'abribus sur dorchester : ils sont dans… http,0
l’expulsion des migrants africains en question http,0
reconnaissons à la gauchiste #fourest le mérite d'avoir ouvert les yeux sur les ravages de l'idéologie mortifère de… http,0
les meuf renois sur twitter vous êtes les pires cancers cachez vous http,0
@user jsuis vraiment un attardé,0
@user @user la bonne blague. l'esclavage arabo-musulman le terrorisme et l'islamisme c'est déjà pas mal comme dégâts.,1
sosracisme.... je préfère ne rien écrire.... cette association gauchiste ne sert à rien ! http,0
et pq ça vous dérange ? y’a plein de meuf arab qui kiff les renois et qui les trouve même au dessus des arabes c’e… http,0
travaillez avec son daron c’est vraiment la zer wesh mes renois vous savez très bien de quoi je parle,0
pq elza — parce que dimitri le mongol il m’a appelé comme ça hier parce que il croyait que c’était mon prénom http,0
@user @user alors deja ton ecriture pas francaise comprend rien. ensuite les meufs ca s'epile. e... http,0
@user divorce contraception avortement pacs mariage pour tous maintenant la #pma l'église catholique es… http,0
les renois vous avez tous la même gl mtn,0
@user bah oui mongol,0
@user @user « nous sommes en france ».... « nous ne sommes pas en afrique » vos propos sont d’un ri… http,1
@user merci,0
la gauchiste @user qui s'en met plein les poches. elle va fêter cela avec son pote hollande,0
mon voisin du dessus il est pour le psg ce mongol il vient de faire un énorme hurlement en criant « mbappeeeeee » o… http,1
@user @user @user plein d'animaux seront en voie d...extinction donc dit merci qui merci mussoli et aux fermier,0
@user @user c'est qui ce mongol ? (je parle du journaleux qui twitte),0
c’est tout le temps les meufs rebeus de 30 ans célibataires qui ont ce genre de problème http,0
h36 jfais le guignol qd je passe à l’oral les gens de classe il doivent prendre pour un attardé,0
malheureusement en #france un de perdu dix de retrouvés ! #migrants #stopimmigration http,1
@user t’a vu gl dirait un attardé...,0
@user @user @user rien voir avec l'extreme droitefaut arreter la fumette gauchistetout le mond... http,0
que blacks que blancs rebeus,0
glik tu es un gros mongol,0
@user islam= paix mtn je vais te refaire un speech car j’en avais déjà fait un: si y’a le *terrorisme* en fr… http,0
@user @user le terrorisme intellectuel serait ici de dire : « définition décoloniale du racisme est exclus… http,0
@user @user @user elle permis en effet la reconnaissance du droit à l'#avortement le droit à l'… http,0
@user c’est un attardé la vérité tu te souviens en 2015 quand se fait sortir contre la juve le nombre d’occa… http,1
les États unis sont vraiment un peuple d’attardés et c’est pas beyoncé qui va changer ça.,0
@user @user c’est quoi ton problème? ou est ce que je critique le club? t’es complètement attardé toi,0
@user weeeee joyeux anniversaire sale juif,0
l’ua “effarée” par les propos de salvini à propos des migrants africains en europe http http,0
je commence à m’intéresser aux rebeus jsais pas se qui spasse la,0
@user joyeux 35ème anniversaire à mon gauchiste préféré ^^!,0
@user Ça va servir à rien malheureusement le mec en est déjà à son 3ème compte il est attardé et va recréer u… http,0
@user la violence va avec la perverse de gouvernance française .,0
vérité #islam #musulmans #mosquee #censure #sos #europe #libertéexpression #ong #gauchiste #collaborati…,1
@user @user comme les fachos qui parlent d'islamo-gauchistes... c pareil.  edgar morin avant me… http,0
@user enfin je dis ca c'est plutot de notoriété publique que je suis un turbo-gauchiste. mais même là ca re… http,0
des racistes s’ils savaient avec quels genre de negros et rebeus gainés leur fille parle,1
@user @user @user trop chou merci,0
(c’est le même inshaallah que les arabes qui veulent pas dire non c’est pas un inshaall…,0
pq tu fais la sjw gauchiste les poids lourds c'est sur la droite. _ et les connards c'est sous les roues http,0
@user pareil moi c est tout le temps de la violence genre j assisté à un meurtre,0
@user @user @user mais bon quand trouve que les gauchos sont la pire violence en ce bas monde… http,0
@user mdr c chaussure de sécurité sal mongol c pr mfoutre de la geul de l’autre,0
et y’a certains gars renois qui ont aimé son tweet bande de suceurs ptdr,0
rt @user @user @user parce que nous est assez intelligent pour fabrique des bazooka et aller sur la lune conna,0
@user cette association gauchiste devrait être dissoute !!!,0
faut vraiment être attardé pour avoir fait pire que moi au dst de philo,0
@user .@user oublie que #zemmour signifie olivier en berbere.ntoute la fatuite du gauchiste de salon !,0
« moi je suis un africain je vais te pliÉ » http,0
@user @user @user sait tres bien qui sa vise dc si un blanc dis sale arabe de merde c pas du racisme non plu. ? peace,0
l'attardé de bogota http,0
@user ce qui est inacceptable ce sont les violences et agressions + viols qui découlent de ces gens là! vous… http,0
quel mongol ce grosjean,0
l'attardé de medelin qui tue le match,0
euthanasie avortement peine de mort #pma #gpa la société contre la vie bat son plein et le diable vous embra… http,0
@user dit le gauchiste. quand reçoit des menaces de l extrême gauche et voit les millions de dégâts et les… http,0
@user oh je sens autant démunie que toi. colères cris violence refus de grandir (sur tellement de poin… http,0
@user wllh la vidéo elle fume dirait vraiment un attardé mais le pire c'est que ça le représente bien ce fdp,0
le sale arabe il ne fait plus rien. en ce moment celui qui met hors de moi c'est quand je passe à côté d'un… http,0
@user @user ce serais bien d'eviter de parler et d'argumenter autour de chose que tu ne maitri... http,0
les arabes vont dire c’est l’oeil des gens http,1
les renois,0
@user islamo-bobo-feministo-vege-gauchiste meme ^^nen fait j'etais vegetarienne depuis quelques mois deja... http,0
cette œuvre d'un #artiste #français pour les #réfugiés - une immense fresque sur la pelouse de la perle du lac à… http,0
@user pcq encore une fois vise les renois non ça n’a pas lieu d’être c’est tt peut toi tu te mets dedans au… http,0
sale grosse merde de juif est une insulte antisémite.,0
keski va pas chez moi à rire comme un mongol à ça http,0
tu serai pas raciste ? — du tout sans les rebeus et renois sfais chier http,0
jsuis ravie que tu te plaises à munchen ! pleins de bonheur avec l’autre mongol,0
@user c’est de la violence dont vous êtes le produit?,0
dirait pas une renois qui enleve ces faux cheveux?mdr http,0
@user @user je retiens juste que tadas est un attardé,0
bon les renois vous êtes retourné chez h&m depuis votre cinéma là ?,0
rt @user @user ah bon t'es sur ? est omnivores ducon mais t'es dans une grotte ou quoi ?! est capables de tout,0
@user @user jeu chui attardé ui http,0
@user mentalité de mongol,0
rt @user putain mais quel attarde http,0
pour moi c’est impassable de fréquenter quelqu’un qui est contre le droit à l’avortement pcq tôt ou tard je finirais en prison pour meurtre,0
donc j’étais dans le métro en train de coller mon nez contre mon écran comme un putain d’attardé seul avec frust… http,0
bts: h-nmon pere: ching chang chong  les chinois,0
les rebeus dans les brocantes vous êtes pas possible,0
la france est elle antisémite ? dans les écoles les universités dans le domaine privé et même sur la vp combien d'a… http,0
le gauchiste francais veut resoudre les problemes du monde defaut de resoudre les problemes chez lui ...donneur http,0
tu connais une personne avec de plus beaux pieds que les tiens ? — je ne m'attarde pas sur les pieds des gens http,0
il m'arrive un truc comme ça j'accélère comme un mongol et j'ecrase des gens m'en balek (je pleure race en vrai) http,0
@user mddrrrr parle mieux sale arabe,0
@user @user @user triste attardé,0
@user @user @user il 15% d’arabes israéliens en israel. ils votent et ont des élus : +10% de… http,0
j’ai la haine jtentre des cours là sur le pont y’avait deux rebeux en voiture ils m’ont fixé jlai regarde ils ma… http,0
#macron ne connait pas l'histoire de france. il essaie de s'en servir avec une maladresse d'adolescent attardé. pau… http,0
qui ici se souvient quand des mecs rebeux et renois étaient jaloux de jérôme jarre parce que les filles disaient qu… http,0
@user @user jai déja sorti ce genre d'argument infondé d'attardé moi?,0
@user bonjour les gauchistes.,0
@user sans emploie hhhhh. c'est un rebeu qui lui pris ça place. quelle grosse merde. de toute façon les fachos… http,0
@user c est qui le salopard qui dit que le terrorisme se reclame de l islam . quid des 150 assassines u… http,0
@user @user attali qui compare les juifs aux migrants. c'est une légitimisation de la violence contre les anti-immigration.,0
@user arrêtez de tout minimiser comme cela sale homme cisgenre blanc phallocrate non juif et dominateur!!!… http,0
ms ta grand mère donc moi g un pote renoi mdit il se voit pas sortir avec une renoi ça veut dire il est raciste ?… http,0
vu que je suis métisse quand je traine avec un groupe de renois ils disent tous… http,0
@user bah je sais bien merci mdr jsuis pas attardé justement c’est pour être sûr d’avoir le disque de platine,0
le ministre facho italien quand même une belle tête de sale arabe. il doit etre du genre cracher sur son image… http,0
@user @user merci pour l...insulte.nhttp,0
@user woaawwww c'est vrai que la tu fais bien tourner ptn mais quel mongol contre les nuls la maison il m… http,0
@user @user il fait quoi au juste ce gouvernement? pourquoi il s'attarde sur des futilités alors qu'il de… http,0
bon les chauffeurs rebeus faut arrêter de conduire des bus vous faites tourner des têtes http,0
@user sans oublier que pour eux les asiatiques sont tous sur le modèle chinois coréen japonais mongol ou… http,0
@user et dit mongolien pas mongol tête de noeud,0
@user @user des petits gestes tout petits gestes,0
hébergement des migrants à nantes: «il était grand temps d'intervenir» es… http,0
@user moi j'appelle cela une vague déferlantes 2 migrants clandestins !,1
@user @user tout comme le terrorisme car l'islam est une religion qui prône la paix. le prophète sallah… http,0
l'imaginaire du #chant #diphonique #mongol et #sonores de #flûte henri tournier & enkhjargal dandarvaanchig souffl… http,0
les rebeus elles aiment trop dire « sal clochard va »,0
et ça ce sont les entrées légales. les migrants viennent en plus. http,0
: [l'africain d'algérie est souvent raciste sur twitter.,0
quand croise des rebeus,0
@user verratti peut pas faire grand chose mr il est entouré de mongol au milieu,0
@user oui c’est vrai <3,0
@user @user lécheur de babouches... ah ces #whitegaucho un jour les rebeus vont tous les mettre à l'amende...,0
mais c'est clair qu'on peut faire une différence culturelle entre les rebeus qui appellent leur gos…,0
@user alors espece d'abruti profond l'etre humain est au sommet de la chaine alimentaire. donc pauvre con http,0
@user @user @user j'ai juste lu onfray gauchiste et j'ai arrete,0
@user ce gros mongol est journaliste bordel,0
@user @user @user sale fou va c'est que du mensonge si tu crois ca t'es un pur gauchiste,0
#pmasanspère : au nom du désir tout puissant des adultes sur les enfants permet cette violence sur leur identité profonde.,0
italie : le gouvernement adopte une nouvelle loi pour « expulser plus vite les migrants » et « révoquer la citoyenn… http,0
splash sur les identitaires qui pensaient tomber sur un negro stupide vos mères http,1
@user @user la rétorique préferée de l'extreme droite. je suis pas raciste j'ai un ami arabe. ca ne marche… http,0
et je m’attarde sur des petits détails,0
en revanche silence sur le hallal qui massacre des animaux dans souffrances horribles et rien contre l'avortement q… http,1
sah tu peut difficilement être plus attardé que les gens de classe c est phenomenal,0
l' opposition ne dispose d'aucun programme et s'attarde sur des faux débats matar ba ministre http,0
@user quel mongol ils n'ont qu'à pas donner des salaires monstrueux au moindre joueur de merde qui vient,0
@user pas mal balance aussi les meme en dessin pour attardé la jsp si tu voit,0
@user @user faut-il arrêter de subventionner la presse qui encourage la haine la violence et le désordre ? ... #députés,0
Ç est ça l’accueil et l’intégration des migrants…,0
personnage ainsi q tte la clique gauchiste deguise 1 macronistes !!ont ttes ls qualites requises qui ont etaient http,0
de retour au campement préparation du barbecue mongol. fait chauffer des pierres dans les braises puis remp… http,0
@user @user c’est un attardé il fait câblé,0
@user @user es un sacré mongol http,0
@user « ouais mais c’est des rebeus c’est gochissses »,0
@user vous mettez mal à l'aise à ne pas voir l'antisémitisme derrière la théorie du complot.,1
migrants africains: le pouvoir algérien les expulse à tour de bras. ils ... http via @user,0
stop la violence les jeunes sérieux vous allez trop loin ... http,0
nous les renois tu nous dis juste un truc qu'il nous plait pas va te raconter toutes l'histoire de la france.,0
@user @user mais pauvre attardé de l'humour peut en faire sur n'importe quels supports évidemment que… http,0
le revers de la medaille dommage c'est pas un renois qui la goumer http,0
le racisme est toujours hideux – l’antisémitisme est une expression idéologisée de la part malade de l’âme humaine.… http,0
@user @user @user mon dieu ! ca doit etre formidable d'avoir un cerveau de gauchistes..... http,0
@user ils confirment que ahed soutient ( répétez après moi...) la resistance palestinienne nuance..les… http,0
feuilleton bêtisier (3)cohn bendit parlant de jlm un complotiste anti macronien normal vu sa formation trotzkiste… http,1
@user 2.. je precise que je ne suis pas un islamo-gauchiste et je ne nie pas l'antisemitisme musulman bien plu http,0
@user t’es attardé tu m’as unfollow,0
@user le gars est un mongol pour twteet ça xd tout le monde le sais en plus :),0
pour ceux qui douteraient du caractère complotiste et de l'antisionisme délirant d'abdelrahim ali voici un thread… http,0
@user @user il serait peut être temps que je m’y attarde alors,0
les renois comme ça vener http,0
#grèce: les transferts de réfugiés et migrants vers le continent s’accélèrent.,0
entre les colis pieges fabriques par cesar sayoc l'ultra-droite peut critiquer l'electorat gauchiste democrate ame http,0
@user une bonne nouvelle pour les réfugiés et pour les droits humains,0
jai fait croire à tout le monde que j'étais une albanaise ptdrrrr alirs que jai une sale gueule d'arabe trop naïf les gens,0
@user pourtant jour et nuit vous dénigrez les arabes noirs etc c’est votre quotidien. si vous pouviez vs auri… http,0
@user @user je crois que le droit c'est ecris noir sur blanc sur les article de lois,0
@user @user en même temps les renois ont peur des chiens,0
vs vs rendez compt que la jrisk de sauter pcq jecrii com une mongol jui deg :((,0
est ce que les turcs ils sont considérés comme des rebeus ?,1
Ça ft 6h tu tweet sur les mariages rebeus la meuf que tu voulais gérer va s’marier avec un arabe ou quoi? http,0
@user oui mais là depuis le matin je ne suis pas attardé après le match,0
l'islam est innocent du terrorisme http,0
@user @user tu dis ça pck il est arabe ? tfou hazim tu mdégoute sale raciste !,0
@user la base oui mais mtn c'est pour beaucoup juste des bêtes de foire qui sont attardé et extrémiste qui… http,0
@user ptdrrrrrrr tout mongol,0
@user @user d’un côté tu en un qui fait l’appologie du terrorisme islamiste coupable de cntaines de mort… http,0
@user @user tu le presentes comme une moyenne mais dans un reseau trophique la place peut va... http,0
