text,label
Ei amigo ! Vai tomar no cú !,1
RT @user: Não são a favor da eutanásia mas apoiam o livro do Cavaco silva,1
@user  não sei '-' só completei a música... Rs,0
"@user achei engraçado que ngm falou em direita aqui, mas vocês mesmo se entregam",0
Falou 'populista' já sei que é da turma 'fake news' e RETARDADO! http,0
RT @user: O Campeonato da Estupidez Humana continua http,0
"NA MINHA ÉPOCA NÃO TINHA REDE SOCIAL, PROBLEMATIZAÇÃO, IUTUBERS... A GENTE JOGAVA BOLA, FAZIA SEXO, TRABALHAVA... _ http",0
"@user @user Oh fds um ucraniano de merda vem para aqui, volta para a tua terra fdp",1
"RT @user: Não concordo em usar familiares para atacar adversários políticos, porém uma bandeira da @user é a educação dos _",1
"RT @user: Vamos lá a ver se entendi... O PAN é a contra a eutanásia nos animais, mas a favor da legalização da eutanásia nos seres _",0
"RT @user: Aqui se pode ver como Ederson, apesar de tocar na bola primeiro, depois atropela o seu adversário. Penalty bem assinalado co _",0
RT @user: O nosso Presidente @user  É preciso renovar! É preciso acreditar! #PNR #Portugal #Portugueses #JoséPintoCoelho _,0
E parar de chantagem! http,0
O Raúl José até quando vai cagar deve pedir autorização ao Jorge Jesus #LibertemORaulJosé,0
"CALMA CACHORRO, ELA AINDA NÃO VIROU RAÇÃO #PAZ http",0
Preciso arrumar meu quarto. Contrato estagiário.,0
Leiam com atenção todos os lados antes de julgarem.... http,0
Aquelas pessoas que querem mudar o mundo mesmo não sabendo conjugar um verbo http,1
Já escrevi muito sobre essa realidade. http,0
@user  Faz ele muitíssimo bem!,0
"E agora, o @user não diz nada? Basta! Urge um apoio às políticas defendidas pelo PNR para que isto acabe. http",0
Furos e até mesmo furos confidenciais ilegais tem sido um problema em Washington há anos. O falido @user (e outr _ http,0
É espantosa a total falta de nível dos comentários de certos jovens da esquerda caviar. Apenas se safam aqueles que têm algum humor.,0
"@user oi, desculpa por isso. eu dou print pra galera denunciar. pra expor mesmo os babacas. eu só quero ajudar, de verdade.",0
RT @user: Veja: 6 páginas sobre @user . Repórter nos acompanhou numa ida para Campina Grande e João Pessoa semana passada. _,0
Não basta o RJ na escória..ainda vai causar confusão em São Paulo @user @user @user _ http,0
"filho nunca segurou e nunca vai segurar macho, ainda mais se for esses mlq da vida,mulher q engravida sabendo q o cara é safado,é burra sim",1
RT @user: Leiam a Veja desta semana. @user http,0
RT @user: O @user apenas está mostrando que pagar de politicamente correto na internet é apenas uma MODINHA. Amo essa @,0
"O #BlocoEsquerda, ponta-de-lança na cultura de morte, quer agora legalizar a Eutanásia. Por mim defendo a Vida e sua dignidade. @user",0
E na @user NOTÍCIAS FALSAS Bernie Sanders foi tirado do ar ao descrevê-los com o termo notícias falsas. Alegaram dif _ http,0
"RT @user: O BNDES empresta para países a um prazo máximo de 15 anos. Com o companheiro Castro, de Cuba, regra foi quebrada, emprést _",0
Repita comigo: Não espere que ele vá mudar por mim Não espere que ele vá mudar por mim Não espere que ele vá mudar por mim  Não espere,1
"RT @user: Mulher inteligente é outro mambo ya, não tem como! Burra não, pode ser bue bonita mas burra ta gato, pode morrer..",1
"- Nossa, mas feminismo necessário hoje em dia?  : http",0
RT @user: Vagabunda demais http,1
O movimento 'Vai ter gorda na praia sim' parece que funcionou. http,1
RT @user: Pena Capital (pena de morte) para políticos corruptos já! Meu sistema é bruto! http,1
"RT @user: Será?  Perguntar não ofende ninguém, ué http",0
E a seguir quer provar que o Islão e compatível com estes valores. Enfim. http,1
"@user @user é uma crítica, mas a sua amiga aí foi rachada no perfil, por isso diz que é racista.",0
@user pois é... nunca gostei dela.. corrupta,0
Receberei hoje o PM Canadense Trudeau e um grupo de empreendedoras pra discutir mulheres no ambiente corporativo. _ http,0
"... Agora refugiados com uma ideologia e Cultura completamente INCOMPATÍVEIS com as nossas, aí não tem como mesmo!",1
@user pra mulher ser digna pra elas têm q ser feia gorda fedida porca mal comida e sustentada pelos pais ou vendedora de shopping,0
Palavra do dia que homem que é homem não diz: Fragrância.,0
Olga Benario é a vagabunda comunista  que o safado do Getúlio Vargas entregou pro seu amigo Adolf...,1
Ja avisei o dt q provavelmente v deixar a prova de fisico quimica e cn em branco,0
'Bolsonaro nazista e turma do PSOL democrática':  A imprensa brasileira perdeu a vergonha até de ir contra aquilo _ http,1
"RT @user: A esquerda inventa o problema, incute na cabeça das pessoas que o problema existe, repete a mentira até que acreditem qu _",0
@user @user Vc é medico ? e politico ?,0
“Nós não podemos viver num mundo tão conflituoso e tão problemático sob o ponto de vista da situação social ao... http,0
@user vagabunda do bbb,1
Acorda pra trabalhar ae cambada de vagabundo,1
"Junte-se a nós no Salão Oval para o juramento do nosso novo Procurador Geral, @user! AO VIVO: _ http",0
@user  Boa tarde. Sei que a tutela é das #InfraestruturasPortugal mas a CML não tem um grande peso institucional? Deve pressionar.,0
RT @user: só faltava dizeres que angola não é cidade também xD http,0
"Não adianta, o progressismo não tem como dar certo. #AmorESexo http",0
"Um retardado se mata de beber, aí depois tentam proibir todo o resto de beber tb http",1
"Meninas tem q ser ensinadas q sentimentalismo é merda, a Disney é golpista (não existe príncipe) e cavalheirismo é frescura no rabo",0
DOMINGÃO É CERVEJÃO CHURRASCÃO FAUSTÃO ORAÇÃO MASTURBAÇÃO E DEPRESSÃO #JOAQUINRESPONDE http,1
racismo está nos olhos de quem vê,0
"Pessoal, passem pra essa guerreira --> @user que não consegue terminar um debate! Deu block no opositor! Não _ http",1
"gorda' não é ofensa, assim como 'magra' não é elogio. Pare d se achar 'feia' por essas regras d 'beleza' imposta pela sociedade",0
Claramente Karen Jesuíno nunca namorou na vida http,0
"Aaaaaa Turma de 9 homens e eu, o prof fala de cabo sapatão (conector femea femea) e todo mundo olha pra mim",1
Este ano vamos comemorar o dia da Restauração em Santa Maria da Feira. http,0
nada contra negros mas minha filha não vai trazer bandido pra casa não...............,1
RT @user: Pensando no textão contra o machismo para postar no facebook http,0
"@user  Por favor senador, recorra ao projeto que aprovou o 'casamento gay'O senhor é o único que pode recorrer, tem coragem.",1
"Ñ conheço Putin, ñ tenho negócios na Rússia e os haters estão insanos - mas Obama pode negociar com o Iran, #1 em t _ http",0
RT @user: Não há cozido à portuguesa que não tenha farinheira nem greves na Função Pública que não sejam à sexta-feira...,1
"@user  responde as críticas do @user, @user e @user e fala umas verdades http",0
#LulaPrezidente pra garantir o direito do povo de dar o c* e morrer de endocardite bacteriana...,1
"É, POR QUÊ? RT @user    Vc me deixou..! pq??",0
Como vc se sente @user roubando o meu dinheiro d'um país que não tem leito em hospital direito? Sua canalha,0
'você é burro'  o argumento da 'Jênia' Mas não consegue refutar uma linha do que falei! Eis a bolha do marxismo cul _ http,0
"RT @user: Bom dia, contribuintes! Quando é que há uma comissão parlamentar de inquérito sobre a inutilidade das comissões parlamen _",0
RT @user: @user A patrulha do politicamente correto é politicamente fascista ! A  esquerda não tolera diversidade. Semeiam dit _,1
@user A minha vida aqui é um gozo caralho não é juiz sou um cabrão vamos a Zulmira pai que Sérgio e Angola não existe lei voz minha prova?,0
"Portugueses, não se esqueçam de votar agora na música que nos vai envergonhar na Eurovisão #festivaldacanção",0
mesma firma onde ouvimos 'se eu contratar alguém feia e gorda pro atendimento o [insira aqui o nome do dono] me mat _ http,0
"A mulher é um gênio, vei. Me sentindo tão burra aqui que ceis nem sabem",0
"Tô na beira da piscina e a pessoa vem perguntar se eu tô de biquíni, tô não po, tô se burca",0
Download de cabelo afro pra the sims 4 = pra ilustrar a guria coloca um monte de sim branco e loiro. MIGA.. QUE QUE CUSTA..?,0
@user  Como 'mãe médica sexóloga' você devia entender o nó que uma criatura trans-bizarra dessa faz na cabeça de uma criança.,1
"Lindo cabide, todo em branco com coração de apliques em pérolas da noivinha Elisangela. http",0
Vcs fufas são bue abusadas,1
Como se fabrica uma mentira http,0
"Quer chamar atenção do marido organiza um grupal com as amigas pra ele, jumenta http",1
A mãe da Maddie vai concorrer ao 'Britain's Got Talent'. Espero que lá vá fazer o seu célebre truque de magia da criança desaparecida,0
@user não dá pra comparar uma coisa com a outra,1
LUAN SANTANA É ELEITO O NOVO PAPA  #ParabensLuanSantana #HabemusPapam #ChupaBrasil,0
"RT @user: #MamãeEuQuero ter o direto a vida, então por favor não aborte.",0
