text,label
perso j'accueillerais bien 1 migrant pour chaque nick conrad à expulser.,1
n'empêche sans faire l'intellectuel faut vraiment être sacrément attardé et bas mentalement pour aimer regarder ce… http,0
qui est ce blanc qui accepté de jouer dans ce clip ?? un insoumis??? un bien pensant gauchiste?? http,0
pour devenir un drumont juif antimusulman Éric zemmour dû faire allégeance à une france forte et coercitive qu’… http,0
@user va espérer que ce soit fnac qui soit complètement attardé et que banque bien compris que j'ai… http,0
couillard encourage la frugalité parce que le plq besoin d'argent pour nous noyer avec des faux réfugiés et des b… http,0
pour comprendre le racisme anti noir structurel chez certains arabes: ouvrez le génocide voilé  de @user . un… http,0
@user encore plus attardé que moi c'est gens la chaud,0
@user @user leur violence contre l'ivg les homosexuels le mariage pour tous est largement cobdamnabl… http,1
@user @user @user attends. c'est un gauchiste qui parle de fragilite? les memes qui pleuren... http,0
@user @user encore un truc de rebeus bien colonisés... vive la fête à neuneu tout est bon pour faire de la maille,0
@user @user @user @user tu es un attardé mental toi,0
@user quand fait du choc des civilisations la base de la lutte contre le terrorisme revigore l'at… http,0
@user c pour ça t'aime trop les renois ilo,0
@user là tu dis de la merde y’a autant de noir qui déteste les arabes que l’inverse. c’est juste que les renois… http,0
@user @user des fils de putes autant que quand aime pas les noirs ou les arabes,1
les renois sucrées comme ça c beau http,0
@user perso m'a déjà dit que j'étais un sale arabe et un sale blanc... du coup je suis du-per! http,0
le nouvel eldorado des rebeus c plus le trading mtn c'est l'aéroport,1
@user apprend l'anglais gros attardé,0
l'europe n'est pas un menu à la carte lance macron aux pays qui refusent d'accueillir des migrants http,1
mdr macron demolit la franceaccepte le terrorismeles migrantsnon se serra pas lui qui protegera la france et le… http,0
dc en fait au ils n'ont tjrs légalisé l'avortement ça reste un sujet tabou. par contre ça fait 4ans qu'on appren… http,0
ms ta grand mère donc moi g un pote renoi mdit il se voit pas sortir avec une renoi ça veut dire il est raciste ?… http,0
meilleur discrit le discrit des renois la,0
@user @user @user jtai di sest jms parler vrmt attardé,0
@user tu yes mongol,0
c’est qui ozil — un mongol qui m’invente une vie http,0
@user encore un attardé ?,0
@user des autiste attardé jte dit,0
@user @user et de toute façon nous avons déjà beaucoup trop de migrants et d’immigrés hors culture fran… http,0
@user le nombre de fois où fait des trucs avec sa voiture ça m’étonnerait qu’elle n’ait pas le permis gros mongol mdrrr,0
et l'autre attardé de prof en début des vacances il dit ''ouloulou apportez bien votre blouse va faire des expér… http,0
@user @user @user je vais te spoiler toi sale juif ❤,1
@user m.couillard les réfugiés illégaux,0
@user est ce qu’on pourrait faire un peu de préventif? contrôle des naissances en afrique?,0
- grèce : augmentation du nombre d’enfants réfugiés et migrants… http,0
pour les migrants digitaux... 4 épisodes de #sectionpro dispos sur auvio. http,0
« pour réduire les coûts d'une immigration exagérée pour expulser plus rapidement les délinquants et les faux dema… http,1
@user @user @user la majorité des shiites ne sont pas des arabes.,0
certains vegans qui utilisent la violence pour appliquer leurs idéaux attention vous faites comme les nazis à leurs débuts.,0
@user @user mais pauvre attardé de l'humour peut en faire sur n'importe quels supports évidemment que… http,0
vos renois d’1m95 110kg qui lâchent des tweets fruités dirait makassy,0
@user espèce de mongol. au moment du 2ème coup de sifflé il ya la reprise. tous les joueurs du psg s'arrêtent d… http,0
tu mets des renois rebeus avec eux ....,0
@user je sens une pointe vers la derive gauchiste ici hehe,0
@user @user le bobo citadin pleure parce qu'1 vache va finir en steak dans nos assiettesil s... http,0
c'est quoi un ou une negrophille pck je comprends pas et c un renoi qui te parle — negro = noir (ici pas la couleur… http,0
et ça ne dérange personne que l'on parque les migrants comme du bétail ???? http,0
photo de comment se voit le sperme aux yeux des pro.vida (contre l'avortement)  http,0
@user @user @user @user @user comment débattre entre gauchiste sans aucune contradiction,0
@user @user ah bah si veut lui explose sa race au char leclerc car eu l'intelligence de le developper,1
les chiffres arabes comme les connait n'ont pas été créés par des arabes en réalité ils ont été inventés par des mathématiciens indiens.,0
#hapsatousy - #zemmour ou la parfaite illustration de ce que dénonce #zemmour : l'hystérie la dictature le terror… http,1
@user et toi sale arabe non? personne veut de toi t’en trop marre de bz des chèvres ? donc ta la haine que on… http,0
@user bah jdonne un avis dquelqu’un qu’est ps dans l’conflit justement tous les renois vont dire qucest vous… http,0
les ptits rebeus de 13-16 ans pourraient grv echanger leur darronne contre une ps4 pro,0
@user putain mais même le plus mauvais des mauvais défenseurs ne taclerait pas comme un mongol 2m de ses buts.,0
une belle brochette de mongol @user http,0
salut cest celui qui fait le mongol en ranked — jsuis en larmes http,0
@user @user il va finir comme les tontons rebeus qui passent leurs vies au pmu ..,0
@user @user lécheur de babouches... ah ces #whitegaucho un jour les rebeus vont tous les mettre à l'amende...,0
@user @user méchante gang d’attardé mental....,0
@user @user @user il semblerait que tu ai ramené un parasite que dis je une maladie vénéri… http,0
remarque bien des blacks et des rebeus au fhaine,0
@user dommage le traitement du sujet est insuffisamment nuancé parce qu’il s’attarde trop sur les aspects n… http,0
@user @user @user ok tes un attardé ces mort pour te parler,0
yanïs je t’ai vu rt sale arabe ptn http,1
hé ça fume dans mes mentions y'a un debats entre un juifs et un complotiste c'est n'importe quoi,0
est plus grand bien-sûr attardé que je suis à oublié des mots x),0
@user @user exemple tout bete,0
zemmour aphatie radicalité de l'un terrorisme intellectuel de l'autre ... une maladie: les idéologies une vic… http,1
jai fait croire à tout le monde que j'étais une albanaise ptdrrrr alirs que jai une sale gueule d'arabe trop naïf les gens,0
l'attardé de moroni,0
@user inadmissible.. surement de la racaille gauchiste,1
les rebeus elles aiment trop dire « sal clochard va »,0
@user cala-te mongol,0
@user sinan pff c est fatiguant ce genre attardé j ai autre chose à foutre,0
@user @user il adore les rebeus !,0
pour moi c’est impassable de fréquenter quelqu’un qui est contre le droit à l’avortement pcq tôt ou tard je finirais en prison pour meurtre,0
@user faux. bush parle du terrorisme non de l'islam. et le terme croisade est bien plus souvent employé dans l… http,0
rt @user @user @user mdrrrr. t'es trop mignon,0
les rebeus que je ne connais ni d’Ève ni d’adam (oui expression de vieille) arrêtez de rajouter sur fb ça n’arr… http,1
@user je m'appelle marie-france et ça n'a jamais empêché les ching chong de pleuvoir.,0
@user @user et musulmans c est vaste terrorisme voile religion fiché assise sur l islam langue… http,1
@user je ne suis pas un gauchiste comme tu le dis. je ne suis jamais considere de gauche. toi tu es... http,0
@user @user @user et bien entendu les clandestins et les migrants qui traversent les feu-frontières eur… http,0
les renois comme ça vener http,0
@user @user renz gangsta le plus beau de tt les rebeus,0
@user app de mongol,1
purée ton tweet ou tu crie cm un attardé cv bien ac ta freakin pp http,0
putain d'attardé,0
@user peut-être un gauchiste ? http,0
tout les renois en sueur devant ce tweet http,0
@user @user @user ok mais les renois et rebeu sont dure en général avec leurs enfants.,0
irl une gauchiste bobo anti-raciste : « quand je lis @user ou @user de part leurs provocations i… http,0
@user au début j'avais compris ching chong,0
@user @user ce n’est plus une barbe c’est une fiche imprimée sur sa tronche d’attardé,0
@user jpense il s’y est pas attardé bc ça aurait pas intéressé grand monde (jcoco très peu de gens qui se pose… http,0
nantes. squatters et migrants en viennent aux mains (presse-océan) http http,0
@user @user normal. n'est jamais à l'abri d'un gauchiste dégénéré.,0
@user la vraie question est: la france veut-elle encore un peu plus de violence !?,0
@user plus rien ne m'étonne depuis que j'ai entendu un renoi traiter un autre renoi de sale esclave et les 2 ont rigolé],1
@user ça va mongol,0
#grandremplacement le gvt de #madrid n'a pas l'intention d'expulser les #migrants mineurs marocains et leurs fami… http,0
@user @user attali qui compare les juifs aux migrants. c'est une légitimisation de la violence contre les anti-immigration.,0
@user ah oui. c’est un jeunot qui distribue les diplômes de « bon gauchiste ». bon sang twitter est un repère de gens bizarres...,0
elle parlait sa pote et lui dit c'est un renoi.. ah… http,0
@user et alors ? mdr le mec quil joue ou pas tu prend 3-0 ta pas sourire comme un mongol apres au cameras,0
@user en fait quand s'attarde un peu sur les tweets de ce compte...,0
il est contre l’avortement fin qd g parler de certains trucs il m’a dit que d’accord il préférait avorter que un en… http,0
@user psychiatrise les terroristes psychiatrise ceux qui les dénoncent... le terrorisme rend vraim… http,0
@user @user « dénier » à ces migrants « le bénéfice du droit d’asile au motif qu’ils seraient… http,0
@user marsault quand il va revenir j’attendrais un niveau de violence stratosphérique car ce gars un nive… http,0
dialectique gauchiste intéressante.,0
cousine c’est une blanche et elle sort qu’avec des rebeus/renois + elle change de mecs tous les mois je la compr… http,0
@user @user @user tu é mongol,0
