text,label
Papa Bergoglio pede que cristãos tenham menos filhos.  Enquanto isso... [URL],0
Para ler. 'O Islão tem um problema com a mulher.' [URL],0
'Emirados Árabes querem ir a Marte e construir uma 'Dubai' lá até 2117'  -UOL  Por que não usam essa grana para ajudar os refugiados irmãos?,1
Sua vida está protegida por milhões de Brasileiros que oram por ele todos os dias.Deus está nesta causa. [URL],0
"Com tantos jornalistas à sua volta, Pinto da Costa já nem um café com leite pode tomar tranquilamente em Guimarães...",0
A Sbx deve ter sapatão nos organizadores kkkkk pq é só essas cover gay ue,1
[USR] Tem que ser muito capacho de ideologia para apoiar uma cultura que apedreja e açoita mulheres só porque a e _ [URL],1
"[USR] miga nao tem livro de estudos em promoçao , mulher é burra",1
Nos EUA...puxou a arma pra policia é igual a  TER O DIREITO DE SER BALEADO ! impressionante esse video !!  [URL],0
Na luta contra os jogadores de Golf e todos esses pulhas vagabundos bundões que insistem em passar creme na porra do rosto! Creme não porra!,1
Os cara fica me expondo no trabalho. Me chamando de sapatao. Mereço.,1
RT [USR]: to com muito ódio nesse coraçãozinho,0
"RT [USR]: Como vamos estipular idade mínima de 65 anos para aposentadoria, se o cidadão arca com toda política de incentivos, bols _",0
E quem não gosta de comparar preços no mercado é sapatão?,1
"[USR] [USR] não..só as feministas, como na figura...",0
"Por que os advogados não analisam e usam a decisão da Corte Federal de Boston, que entra em conflito com essa ridíc _ [URL]",0
RT [USR]: isto realmente eh uma grande rede de fufas,1
Discurso de ódio 'do bem' 2017: matar o Bolsonaro (pois querem calar ele e as pessoas que o apoiam). Isso é a esqu _ [URL],0
"Chega, sem som e sem imagem não dá, né? Xerus ([USR] live on [URL]",0
RT [USR]: Arthur é a favor da sexualização das crianças? [URL],1
"#RTP Angola é bom mas não tem nota e economia, política muito baixo, Portugal também mas é mais seguro e flexível dos dois.",0
RT [USR]: [USR] jornal esse que é feito com folha de bananeira,1
"Os bilhetes para a Figueira, Faro, Lisboa, Porto e Évora já estão à venda nos sítios do costume #OverdoseDeTourette [URL]",0
Acabei de comemorar o dia Internacional da Mulher... lavando a louça! #DiadaMulher,0
"Chilenos que fugiram de Caxias foram capturados em Madrid. Mesmo assim, estiveram mais tempo em liberdade do que o Porto em primeiro lugar.",1
aula inaugural de técnica operatória já aprendi q mulher eh burra ou seja não entendi,1
RT [USR]: Começa (felizmente) a desenhar-se um bloco de alianças contra a podridão globazidora-mundialista. [USR] [USR] _,1
"RT [USR]: olá meninas, vcs acham que se eu passar um delineador branco eu fico mais bonito que esse gato? [URL]",0
RT [USR]: eu ainda não superei o fim de 2010,0
"assim vc mata o papai, a mamae, a titia e a vovó #hotelurbano [URL]",0
[USR] nem liga... pra esse povo mimizento....,0
"Vou ver se tem curso pra aprender a ser burra porque olha, tá difícil aturar essa raça que tem medo de mulher que sabe pensar. sifudê.",1
RT [USR]: #meuamigosecreto sou eu mesmo,0
essas pessoas acabaram de visualizar seu perfil [URL],0
RT [USR]: E o guri do [USR] morreu de parada cardíaca de devido ao uso de drogas e não foi constatado lesão corporal. AGORA A INTERN _,0
RT [USR]: Em Angola não se estuda [URL],1
"[USR] Sei lá, inventei agora.. #catita hahaha",0
isto realmente eh uma grande rede de fufas,1
"Obrigado Brian Krzanich, CEO da [USR]. Um grande investimento ($7 BILHÕES) em INOVAÇÃO e EMPREGOS Americanos! _ [URL]",0
"RT [USR]: 2) Se esquecerem como se faz isso, podem estudar lógica o resto da vida, que não passarão nunca de imbecis.",1
nao é pq o mito diz que mulher grávida tem que receber menos que ele é machista gente [URL],0
"- 'Ain o Dória está indo bem nesse últimos 2 meses,se ele candidatar para presidente pelo PSDB em 2018 votaria nele _ [URL]",0
"Smartphone Asus Zenfone 3 Branco 4G Tela 5.2', Android™_ 6.0, Câm 16Mp, 32Gb por R$ 1.376,19 [URL]",0
Fascistas machistas mimimi mimimi [URL],1
"Arrisquei cantar essa canção em Tributo a Demis Rousso. Muito emocionada, fiquei com receio de dar branco na hora... [URL]",0
[USR] [USR] [USR] é um artigo expondo a intolerância e o perigo do Islão. Não há lugar a imparcialidade.,0
Freixo perdeu. Bandidagem chora,1
JÁ VENDI 18 DESSAS AQUI... SUCESSO TOTAL. [URL],0
"RT [USR]: Audiência de custódia: preso esculhamba juiz e tudo certo, até porque desacato é liberdade de expressão, não crime. [URL] _",0
Parabéns a Stephen Miller por me representar esta manhã nos vários programas matutinos de domingo. Ótimo trabalho! [URL],0
Top 3 filmes de moleque: American Pie - O Reencontro Superbad Projeto X,0
de certezinha q vai haver gente a usar isto só pq é produto novo da nike qd nem sequer têm qlq ligação c o islão [URL],0
"Vá lá, hoje o programa 'Prós e Contras' da [USR], sobre Eutanásia, não foi, como habitualmente, prós-e-prós, e até foi interessante,",0
[USR] ta surpresa com celular na cadeia  ??? kkkkkk,0
[USR]  O cara vive em outro mundo Não no mundo real REFUGIADOS são os que vivem Nas favelas vizinhas as suas fortalezas,1
"Li o Expresso durante um dia, talvez uma manhã. Quando terminei, disse à minha mulher: “Isto é perfeito para os avençados do BES”...",0
"A menina acorda às 6, vai pro trabalho, sai às 18, vai pra faculdade, chega em casa às 11, qdo ela vencer na vida, foi graças ao feminismo",0
RT [USR]: bicho me senti muito burra só ouvindo essa mulher falar #MasterChefBR,1
RT [USR]: Olhem a 3 com carinho  [URL],0
"[USR] de jeito nenhum... só que nesse caso como mta gnt veio de mimimi pra cima, quis saber se era so eu q n tava achando nada d+",0
"queria lembrar que chamar a coleguinha de puta, feia, gorda, escrota e etc tbm é machismo",1
'todo mundo que não concorda comigo é Hitler' [URL],1
[USR] vc q é burra. Aqui eu só defendi esses direitos.(reconheco q mulher n eh igual homem).,1
"E pra melhorar o ano, o blog da feminazi fascista [USR] está caindo. Viva! [URL]",1
'A mulher tem uma única via para superar o homem: ser mais mulher a cada dia.' #MulherDeVerdade,0
RT [USR]: [USR] amei esse tt,0
Essas fufas não me ligam nenhuma mas depois  quando estão mal com as namoradas já querem marcar um date porque têm saudades lol,1
RT [USR]: [USR] [USR] [USR] tô chegando dos You És Ei e levando Trumpão da massa!!,0
"[USR] Ixi, amiga.. marron.. marromenos.. termino de namoro, foda ne",0
A cada 'feliz dia da mulher menos pra feminista' eu vejo o quão burra é a sociedade,1
"Você é cheinha, NÃO é gostosa. Ponto. [URL]",1
"[USR] é viver com dignidade, é um conceito em extinção plena ! Aqui tem o foco da resistência!",1
Imprensa toda mentiu sobre 1- quem era Trump 2- pesquisas das eleições americanas 3- fake news 'documentos vazados'. É o desespero batendo.,0
"A esquerdalha #comunista e #anarquista sempre foi, é, e será uma escumalha selvagem, carregada de ódio e violência _ [URL]",0
"Segundo Ricciardi, a diferença entre o BES e o Sporting é que, neste último, só há Banco Mau... [URL]",0
"'ah mas artista tal eh gorda, ela eh feia. tem tanto dinheiro e n melhora' TE FODE GAROTA NÃO EH PQ ELA EH FAMOSA Q ELA TEM Q SER PERFEITA",1
"Não é uma nem duas, mas sim 10 sugestões para que o dia do pai não passe em branco! [URL]",0
RT [USR]: Portugal deve ser o ÚNICO País em que um líder partidário acha 'elevação de carácter' a fuga de um político apanhado num _,0
Serei entrevistado na [USR] às 6:00 A.M. Divirta-se! [URL],0
Querem tirar a [USR] e o [USR]  da disputa presidencial. O NOME DISSO É DESESPERO DA ESQUERDA,0
"Argumento: 'tu é burro' não refuta nada do que falei com fatos , lógica e verdade! VocÊ vive e se esconde dentro de _ [URL]",1
"Recordando um 'desafio' na minha candidatura nas 'Intercalares Lisboa 2007'. Obtive 0,8%.  Objectivo para 2017: 2%. [URL]",0
RT [USR]: [USR]  eu passei a minha vida toda a ver relacionamentos heterossexuais e não sou hetero! Acho que isso não influen _,0
Pssoas incríveis que só comem no Spoletto. rs. [URL],0
Seja piriguéte e nos conquiste no ato. Se dê o valor e nos conquiste por toda uma vida.,1
RT [USR]: Saibam separar as coisas! Amanhã é o dia das mulheres! O dia de quem se veste como mulher é 1º de Abril kkkkk,1
A minha mãe quer expulsar-me de casa pq aqui não existem 'fufas' adoro a minha família,1
Comandante alerta p o perigo de se tirarem fotos e vídeos junto ao mar. SIC pede a telespetadores p tirarem fotos e _ [URL],0
"Impedir os imigrantes ilegais é meramente cumprir uma promessa da minha campanha. Membros de gangues, traficantes e _ [URL]",0
refute o que eu falei! Mandar frases nerds de efeito é fácil! [URL],0
RT [USR]: Incitação ao estupro. Mas que país canalha. [URL],1
Mundo de fufas não é mesmo para mim,1
Diz q é negra só pra reclamar de racismo pfff,1
"aos mariquinhas que passam o dia twittando, eu voltei.",1
RT [USR]: SE O [USR] só tivesse matado uma mulher esquartejado e dado pros cachorro ele tava solto mas piada com feminismo É B _,1
"[USR] [USR] Tinha que ser gorda, né?",1
"Jamais vou entender este fenômeno chamado, #Carnaval. Um povo sofrido, roubado, explorado, _ [URL]",0
"RT [USR]: #Argentina Buenos Aires agora! Só cresce, tá lindo! #NiUnaMenos #ParoInternacionaldeMujeres #8M #VivasNosQueremos Foto: [USR] _",0
RT [USR]: amo o teu sorriso,0
Que grande palhaçada! O nome de um bandido traidor? Realmente no 'Sistema' são todos amigalhaços. _ [URL],0
"[USR] mas vai um questionamento, Tonho. Será que eles não iam se comportar igual os refugiados cubanos na Flórida?",0
"Eu posso até ser feia, ser gorda,e concordar com isso,posso ser chata a maioria do tempo, mas quando precisam de mim, eu smp tô lá",0
Meu voto vai para: [URL],0
[USR] imagino...  ow mandei fazer um body opressor pra Duda! hahahaha,0
[USR] Tenta a Olga Cardoso,0
PNR marca protesto pela “liberdade de expressão” [URL],0
"RT [USR]: Ainda a propósito do [USR] e afins, aqui ficam palavras alguém do próprio sistema: Pacheco Pereira. [USR] _",0
Daqui a pouco começa o [USR] com a série sobre o roubo do BNDES pelo PT. Você não vê isso no [USR] ...,0
O [USR] quer o fim da PM usando a mesma para a sua segurança. Nessas horas a 'fascista' vira heroína!,0
A feminazi [USR] tem a cara de pau de pedir dinheiro em seu blog - mesmo ganhando uma boquinha de 11 mil - v _ [URL],1
"[USR] Oi, bonita dá uma fuçada lá, primeiro livro da minha amiga [USR] www.aescritoraeomusico.blogspot.com (eu reviso)",0
"[USR] eu quis dizer que tem mulher que é burra, a outra que dá valor, a que é trouxa e etc",1
"[USR] 15mil chamadas recebidas, DESTAS mais de 2mil relativas a violência contra a mulher. Você sabe ler?",0
A [USR] prova: não importa se Jair não é preconceituoso. É apenas + 1a q se enquadra na moda atual de difama-lo _ [URL],1
"[USR] agora que tu falas nisso, até faz sentido...",0
é como diz o ditado a liberdade canta pra quem o pt espanta [URL],1
RT [USR]: [USR] [USR] Pelo fim da corrupção dos outros e a continuidade das minhas voto SIM,0
[USR] Novo filme: 'O Curioso Caso de Quem Sempre Atacou A Igreja Católica e o Cristianismo Mas Agora Defende o Papa Francisco',0
Parabéns a Rex Tillerson por tomar posse como nosso novo Secretário de Estado. Ele será uma estrela!,0
RT [USR]: Bem lembrado  [URL],0
RT [USR]: FHC e Reinaldo com o mesmo discurso [URL],0
"Sapatão fala 'AAAAAAAAAA' de alegria, de aleluia kkkkkkkk [URL]",0
RT [USR]: Vai continuar a encolher os ombros ou vai mudar e apoiar o #PNR? [URL],0
RT [USR]: A mídia virou realmente uma inimiga voraz de tudo que não é sua narrativa degenerada! Isso é um absurdo completo!  [URL] _,0
"Sugestões para um 2010 melhor: menos Calcinha Preta nas rádios, aliás, sem calcinha é bem melhor!",0
edai que o ministério do temer não tem mulheres nem negros??? eles não fizeram por merecer ue,0
Desejou feliz dia das mulé o cara q chama mulher de burra o resto do ano,0
"[USR] [USR] eu sou, tô aqui trabalhando ao invés de fazer baderna",0
[USR] no seu caso eu posso entregar tb. Sem problemas,0
"Eu tô inconformada, chorando, como pude ser tão burra? Sempre pensei que a Solange do aviões era mulher do Xand. Não vou conseguir superar",0
"Tá doendo simmm, tá doendo em mimmmmm... NAMORADA DE FELIPE MELO- [URL]",0
"[USR] sério, não foi provado, mas eu acho que ngm dá um carro de 70 mil de por causa de chantagem sendo inocente",0
Falou a q chama as pessoas de burra só pq ela não quer ficar em casa fazendo seu papel de mulher: LAVAR LOUÇA [URL],1
"Galera, tenho umas fotos pra mostrar de terça, quando a sra [USR] deu entrevista pra uma revista com vestido micro.. querem?",0
Humm... não sei se entendi... Quer 'respeito' mas não se dá ao respeito? É o que dá o efeito dos fumos. [USR] [URL],0
[USR] [USR] isso é um absurdo tb,0
"[USR] obrigada, publiquei e enviei para outros sites",0
[USR] manda um salve pra imagem da semana: nós te amamos!!! - [URL],0
"Uma mulher de verdade é bem sucedida, independente. Mas se não for - ainda, vai lutar até o fim por si mesma!",0
[USR] no perfil dele ainda contém machismo.,1
"Nossa!!!Esse povo do whats, não come, não dorme, são viciados.Jesus amado!!",0
[USR] quando vacila assume rapidamente a responsabilidade e paga o erro com humor!,0
se nós viemos dos macacos pq ainda existem macacos??? isso a ciência nao explica,1
"Ameaça? Ridículo! Estão é mal habituados: podem dizer o que querem de nós, mas vêem ameaças onde elas não existem. _ [URL]",0
[USR] [USR] vamos a um de 4 dias atras [URL] e vão por a culpa no GPS e não nos traficantes assassinos,0
#BolsonaroPresidenteDaCamara Certeza que os jornais vão dar um jeito de falar mal dessa tag.,0
"Quando há vontade política e se tomam as necessárias medidas, as coisas acontecem! [USR] _ [URL]",0
"[USR] Interessante observar,nesses últimos séculos as gerações seguintes não tiveram msma visão de INVASÃO d #ISLÃO em território europeu..",0
"RT [USR]: #Muçulmanos em #Portugal - Lisboa, Martim Moniz #Muslims in Portugal - Lisbon, Martim Moniz [URL]",0
"[USR] Matéria sobre o #idolos no Fqte. mto bom o programa,neam? Tenho que ver mais! Parabéns provcestudo. #amoteucabelo",0
RT [USR]: sdds dos jogos d futebol no verão fufas Sporting vs fufas benfica lmao,1
"~ Ai, fiz 1 piada sexista e machista mas não sou nada disso, vc que é burra e não tem senso de humor ~ FELIZ DIA DA MULHER",1
Não vi nenhuma feminista de esquerda dando parabéns a elas Dia Internacional da Mulher FELIZ DIA DAS MULHERES _ [URL],0
"'Eu sou aquela mulher que fez a escalada da montanha da vida, removendo pedras e plantando flores.' #MulherDeVerdade",0
ouvi dizer que o Chorão saiu do Charlie Brown Jr e entrou no Sepultura é vdd? =D vai na fé brodi!,1
"[USR] =/ Não sei o que se passa, mas, #força!",0
[USR] só eu fiz o download desse filme?,0
[USR] [USR] chamam os cristãos de ignorantes mas quem ta na universidade e acha isso normal..é porque sofreu lavagem cerebral,1
"'Erro de percepção mútuo', ou mentira constante? Dão tantas vezes o dito por não dito. [URL]",0
"O argumento: 'abriram o bueiro' Mas não refuta uma só linha do que eu falei!  A verdade tortura, né? [URL]",0
RT [USR]: Menina se veste como menina. #NaoAIdeologiaDeGenero [URL],1
[USR] [USR] O jornalismo é um só. Deve se comprometer com a verdade. Com o relevante. Com o útil. Deve servir o povo + que poltcs.,0
"O Iran estava nos seus últimos suspiros, pronto prum colapso quando os EUA veio com um salva-vidas na forma de acordo c/ Iran: $150 bilhões",0
Eu servindo café da manhã pra sua irmã. Ela gosta de leite quente com ovos logo cedo [URL],0
RT [USR]: Uma brasileira é estuprada a cada 11 minutos e não reagimos nem nos escandalizamos. Mas nos preocupamos com a american _,0
"Uma #MulherDeVerdade acredita no amor, mas não vira refém dele.",0
JOANA MARANHÃO MARANHÃO MARANHÃO SÓ PERDE NA PISCINA MELHOR FAZER TEXTÃO  [USR],0
desempregado a gente tenta tudo né! kkkk [URL],0
A luta continua #orgulhohetero !,1
"A NASA ACHOU MAIS 7 PLANETAS  E VOCÊ AI, QUE NÃO CONSEGUE ACHAR UM SÓ EMPREGO",1
"[USR] Ju, você tá mais corada! Andou pegando uma praia!!!",0
Pode vir para o Brasil que ajudo a divulgar e trabalho de voluntária... [URL],0
"a politica brasileira é como um mercado de peixe..o peixe fede, mas as pessoas estão acostumadas com isso..e acham normal.",1
Olha a cara do [USR] de qm tá ligando para o que esses cus sujos estão fazendo [URL],1
me chamou pra jantar fora logo eu temer,0
quem não gosta de AC/DC [USR] e não é [USR] !,0
"Depois de vender produtos ilegais o dia todo no centro do Rio, camelôzada se reúne pra queimar um no meio da rua: _ [URL]",1
"O dia que todos os muçulmanos morrer,certeza que o inferno vai sobrecarregar.",1
[USR] [USR] ora ora temos uma idiota aqui,1
"RT [USR]: O bom de viajar só com a mochila, é pq é só uma mochila",0
RT [USR]: Muçulmanos vandalizam lápides de judeus e cristãos [URL],1
"Nós heteros, que AINDA somos maioria, devemos nos unir contra a ditadura da minoria. Abaixo a #heterofobia !!!!",1
[USR] Ex: Só hj percebi que vc que é Promoter do Comunidade Morango. Ainda tô tentando descobrir quem é tua sócia.. #tofalando,0
"[USR] (os rts que eu dou ou links de tweets que eu posto, eu fico esperando que vcs me ajudem a 'ensinar' como podem, no passaran!)",0
"[USR] [USR] no Islão as leis dos países não contam. Os muçulmanos respeitam-nas por conveniencia, não moralidade.",1
HOJE EU VO CHUTAR O BALDE MAS FICA AI PQ QUERO ACERTA SUA CARA,1
A atenção finalmente está voltada aos infiltrados desocupados! Eles serão pegos! [URL],0
"#Extra Próxima novela das 9,abordará transgêneros, desde a infância. Lembre-se que a associação Americana de... [URL]",0
[USR] [USR] ahhh explicado..lesbica..OK mas ta valendo é mulher XX ... mas ainda é massa de manobra do JW. por isso fala merda,1
Falei mal de macho e no DIA DA MULHER tava falando deles mas que burra n é msm,1
[USR] [USR] Basta frequentar uns minutinhos o grupo do Rexona pra ver que não seria surpresa eles gritarem sapatão,1
"RT [USR]: não tenho preconceito, até tenho amigas gordas, adoro sair com elas chamo mais a atenção rsrsrsrs",1
"Nesse Dia Internacional da Mulher, experimente dar panos de prato para alguma feminista, ela vai amar!",1
"Então, desta vez a esquerda não realça a sabedoria de Eduardo Lourenço? [URL]",0
Cientista russo diz que o Mundo vai acabar dia 16 de fevereiro. Sabem quando é que o Cavaco lança o novo livro? Não há coincidências...,0
17 pequenas atitudes machistas que acontecem na cama [URL] via [USR],1
- mas pq vc quer o impeachment? - FORA PT  - mas se a dilma sair entra o temer com o cunha vice - FODA-SE FORA PT,1
"Duda é muito burra , veio pra formatura e esqueceu do documento Dela , a mulher barrou ela  , KKKKKKKKKKKK",0
RT [USR]: URGENTÍSSIMO! Assine a campanha para pedir que o PL 7371 não seja pautado! [URL] [USR] _,0
Os 'média' são um pilar do sistema que combatemos. Deles só se podemos esperar mentira e/ou omissão. #Fakenews _ [URL],0
"Sou boba, mas não sou burra. Ingênua, mas não santa. Sou pessoa de riso fácil... e choro também! Prazer... eu sou Mulher!",0
[USR] és um optimista...,0
RT [USR]: [USR] volta para a tua terra,1
RT [USR]: Serviço de contenção do vazamento em Barreiro. As bombas flutuantes começam a jogar água do reservatório de Campos para Barro _,0
Sistema legal falido! '77% dos refugiados que entraram nos EUA desde o adiamento do veto são de 7 países suspeitos. _ [URL],1
"RT [USR]: Ensinar mal as crianças. Se uma pessoa é homossexual ou não, para mim é indiferente. Sou somente contra propaganda e dra _",0
"não há nada de engraçado, só gente mentirosa sendo desmascarada e fugindo sem refutar nenhum argumento! [URL]",0
"Vocês tipo não entenderam... O Erro Do PSG Foi Jogar De Branco, Barcelona Pensou Que fosse o Real Madrid —_ se sentindo engraçado",0
Da mesma forma q eu enfio o pau em algumas pessoas (mulheres) e outras não (homens). Chama-se: escolha pessoal e vt _ [URL],1
RT [USR]: O BARCELONA EXPLICANDO A VITÓRIA: VIMOS O ADVERSÁRIO TODO DE BRANCO E ACHAMOS  QUE ERA O REAL MADRID...,0
'bolsonaro não ganhou a votação para presidência da câmara pq ele é honesto' [URL],1
"RT [USR]: sapatão raitella, tem como? tem [URL]",1
ALÔ FEMINISTAS: ATÉ UM SISTEMA SOLAR RESOLVEU APARECER E O SEU PAI NADA [URL],1
"Eu odeio dia d tpm pq eu me sinto feia e gorda e que as pessoas não me amam e n tão nem ai p mim, o pior é saber q esses são os dias reais",0
Os refugiados estao todos a vir para a minha terra noto logo que nao e de cá mas eles sentem se bem acolhidos cá,1
"RT [USR]: 2) é a prova cabal da ligação íntima entre o PT e a guerrilha colombiana, que tantos negavam e chamavam de 'teoria da cons _",0
#JesusEstáVoltando DUVIDO... NO MÁXIMO ELE MANDA O METEORO. [URL],0
Deviam deixar os falsos refugiados se lascarem.  Trump tem razão em não querer refugiados nos EUA. Canadá vai se fe _ [URL],0
RT [USR]: Ah mulheres! O que seria de nós sem vocês? A gente nada seria.,0
vamos impedir que o #Frouxo ganhe galera prefiro crente batendo na minha porta de manhã do que bandido pulando o muro à noite,0
Covardes em busca da censura numa das maiores páginas de humor da direita br. #SomosTodosEditoraHumanas,1
Pois vou para Angola e não quero deixá-lo pendurado,0
Venero toda a mulher é a causa do nascimento Mas há querida muito gira e muito burra ao mesmo tempo,1
nada melhor do que apreciar o impeachment aqui no meu ap na zona sul só nao sei pq minha empregada tá chorando coitada nem conhece política,1
Homem que é homem brinca de girocóptero no banheiro da casa da sogra.,0
RT [USR]: STF DESMORALIZADO Não percebe que queremos mudanças e não queremos candidatos de esquerda e fabianos em 2018  #SOSFAA [USR] _,0
[USR] [USR] Mais um mimimi dos feministos [URL],0
RT [USR]: [USR] essas aqui também não... [URL],0
RT [USR]: Isto é deitar lenha para a fogueira. Querem mais 75 milhões de muçulmanos com livre circulação na Europa? Traidores! ht _,1
E isso independe do político,0
"ELE NÃO PRECISA DE SOLUÇÃO, PRECISA SER ACEITO. HOMOFOBIA: ATÉ QUANDO? [URL]",1
Os 2 robôs da NASA na superfície de Marte [URL],0
"Tpm é um saco, me sinto gorda e feia",0
RT [USR]: Resumi para vocês um pronunciamento sensacional do Bill Whittle feito dois dias depois da eleição do ano passado.... [URL] _,0
"[USR] [USR] eita, não é zero... Alemanha avança para restringir uso da burca [URL] via [USR]",1
Começou gente!!!! Assista por aqui >>> [URL],0
Pesquisa de APROVAÇÃO sem o cara sequer ter tomado posse???? AHAHAHAHAHAHA!!!!! Apela mais aí pessoal! [URL],0
"Amigo, acredite, vc pode cortar seu pau fora em defesa do feminismo, que nem assim seu discurso de feministo vai te garantir uma foda hoje..",1
RT [USR]: Em homenagem a Revolução Russa; Bancada do Psol quer que relógios sejam atrasados em 1 Século [URL],0
"RT [USR]: O título da matéria q os jornais publicam, envolvendo o meu nome, é para induzir a opinião pública, de q eu fui indicia _",0
"RT [USR]: Os ratos e o Hospital do Barreiro. O [USR] diz que as obras avançam este ano, mas outros já disseram o mesmo no pe _",0
[USR] vishi.. kkkkkk o pior que essa travesti parece homem.... com muita cara de homem....  saudades travesti raiz kkkkkk,1
Conhecem algum bandido neste país que ainda não tenha escrito um livro ou que ainda não tenha sido condecorado?...,0
[USR]  Faz ele muitíssimo bem!,0
RT [USR]: Não sou contra relacionamentos homossexuais mas isso é negativo. [URL],0
O Ocidente suicida-se. Os governantes são os primeiros culpados. Portugal não é excepção. [URL],0
"A música não tem cores, nem classes é para todos. Um simples projeto que muda a vida de muitas pessoas.  [URL]",0
[USR] [USR] tambem tm um video de bruno com a namorada de maos dadas... mas nao é da natureza dele tratar bem mulher kkkkk,1
Foda-se Esqueci-me que todas as feministas são fufas [URL],1
"'No livro best-seller do New York Times “Má-feminista:  ensaios provocativos de uma ativista desastrosa”,... [URL]",0
AMore [USR] Ajuda a divulgar: O primeiro livro da [USR] 'A ESCRITORA E O MUSICO' www.aescritoraeomusico.blogspot.com,0
RT [USR]: Chegamos ao ponto de ter o pai que não aceita o filho hetero. [URL],0
RT [USR]: Só eu acho (muito) esquisito essas mulheres todas artificiais que falam gemendo pelo nariz? #PreguicaDeGenteSemConteudo,0
Convidado da Manhã na Renascença Portugal distingue-se “porque não tem nem vai ter campos de refugiados [URL],0
O porteiro é [USR]! RT [USR] Massagear o EGO de uma mulher não é elogiar sua bunda e seus peitos. Isso o porteiro faz,0
"RT [USR]: Existem portugueses a passar fome, homens, mulheres e crianças... e a culpa é de quem nos governa, mas também daqueles qu _",0
PNR e comunicação social O PNR é o único partido que mantém um activismo permanente e crescente [URL],0
Aos poucos vamos acabando com essa tentativa de destruir nossa democracia.#ForaComunismo [URL],0
[USR] [USR] [USR] islão significa submissão,0
Querem transformar o nosso país num inferno... o tempo nos dará toda a razão. [URL],0
[USR] [USR] [USR] pois é cara,0
[USR] tá exagerando já,0
[USR] É a melhor banda,0
[USR] [USR] Acho que a irmã da minha namorada está a falar contigo,0
a sapatão mais linda do mundo vai me dar um livro hoje rs,0
[USR] Ser bandido nao tem nada a ver com MACHISMO..tem com caráter. cade seu contrato ? procure a policia e advogado.,0
"No futebol, #HQEH é atacante. Acha meio-de-campo coisa de veado.",0
[EXTRAOFICIAL] O terrorista do Louvre é um egípcio de 29 anos que chegou na França mês passado. Equipe. [URL],0
"ela me machuca discutindo sobre roupa,eu não dou NENHUM desgosto a ela mas a gente mora num inferno de quintura ela quer que eu use burca?",1
A mãe da Maddie vai concorrer ao 'Britain's Got Talent'. Espero que lá vá fazer o seu célebre truque de magia da criança desaparecida,0
Boa semana para todos! [URL],0
[USR] [USR] então achar gorda feia é falta de autoestima? Ataaaa,1
em glee quando cantaram run the world e eu babei pela heather Morris nitidamente como eu nao sabia que eu era sapatao gente eu tombei,0
[USR] E bota bizarro nisso!,0
Não deve faltar muito para o Coelho e a Cristas virem dizer que o cancelamento do Fim do Mundo é mais um sinal da fragilidade da Geringonça.,0
"RT [USR]: 17- precisamos, mais que combater a corrupção, mudar essa mentalidade.",0
[USR] [USR] é engraçado e retrata um pouco do lado 'marginal' de recife-olinda... esse é o twitter [USR],0
homem nasce homem mulher nasce mulher,1
RT [USR]: Mitroglou faz 0X1 depois de brigar muito pela bola. Benfica vai vencendo o Braga e se mantendo na liderança do Campeonat _,0
RT [USR]: eu sei o q é ser mulher... qd decidi por mim mesma ter filha(sim ela foi planejada) ouvir q só mulher burra e desestruturada _,1
Este ano vamos comemorar o dia da Restauração em Santa Maria da Feira. [URL],0
"RT [USR]: A Alemanha já não é segura, a Europa já não é segura. A culpa é dos políticos traidores. Islão, aqui não! [URL] _",1
[USR] vamos ficar por aqui antes que fique excitado.,0
[USR]  Os democratas... gente 'tolerante' que não sabe aceitar a mudança que se está a operar.,0
[USR] lhe desejando um óptimo final de semana pensar não dói,0
[USR] Já há bilhetes para o Casino da Figueira da Foz: [URL],0
Top 3 filmes de terror: Centopeia Humana 3 A Serbian Film O Albergue 2,0
"RT [USR]: Vitória (ES), Praça 8, a partir das 8 horas, dia 8 [URL]",0
"Sempre que acharem q fica um clima estranho qd encontram uma ex-namorada na rua,lembrem-se q hoje a Hillary vai ter de cumprimentar o Trump",0
"Que eu saiba, condição básica pra comprar casa é ter dinheiro. E pra isso precisa trabalhar. Se ficar acampado aí n _ [URL]",1
[USR] [USR] [USR] [USR] Quando abro a TL e vejo ensaio fotográfico de  feminazi  gorda  e feia. #MinhaDorImporta,1
Denunciem o Mala Cheia [USR] -> link direto pra página do facebook dele -> [URL],0
"[USR] Taí, sou ótima com sobremesas, doces, bolos...",0
O que você faz pelas islâmicas que não podem nem falar? [URL],0
"Se uma pessoa vê esse documentário e ainda acha que os refugiados não deveriam ser aceitos nos lugares, ela é muito sem coração.",1
"[USR] [USR] [USR] não gente, aí tb não...",0
"Acaba de chegar a Redacao da Radio Angola a seguinte informacao: Pedro Gonga: Já Estou em Liberdade, mas não foi... [URL]",0
"Espero que tenham gostado da nomeação do Juíz Neil Gorsuch para a Corte Suprema. Ele é um homem bom e brilhante, respeitado por todos.",0
que Gorda feia e falsa vai tomar no cu mane,1
[USR] [USR] mas não é pra crianças,0
[USR] qq dia vendem contato gourmet,0
"Curtiu mais de 3 fotos da mesma pessoa, tá querendo comer",0
*numa conversa normal sobre uma amiga minha* Mae: 'mas tu só te dás com fufas e bis porquê?'  ://,1
